"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","COTTON","033","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","HARMON","057","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","JACKSON","065","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.1",""
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.4",""
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","BECKHAM","009","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.35",""
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","BLAINE","011","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","CUSTER","039","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.45",""
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","DEWEY","043","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.55",""
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","ROGER MILLS","129","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.2",""
"SURVEY","2012","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","WASHITA","149","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTH CENTRAL","20","GILLIAM","021","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.15",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.2",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTH CENTRAL","20","WASCO","065","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.4",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHEAST","30","BAKER","001","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHEAST","30","UMATILLA","059","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.85",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHEAST","30","UNION","061","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHEAST","30","WALLOWA","063","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.75",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","BENTON","003","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","CLACKAMAS","005","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.15",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","COLUMBIA","009","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","LANE","039","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.05",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","LINCOLN","041","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","LINN","043","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.95",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","MULTNOMAH","051","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.3",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","POLK","053","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","TILLAMOOK","057","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.8",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","NORTHWEST","10","WASHINGTON","067","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.5",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHEAST","80","CROOK","013","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.9",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHEAST","80","DESCHUTES","017","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.75",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHEAST","80","GRANT","023","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHEAST","80","HARNEY","025","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.4",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHEAST","80","JEFFERSON","031","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.6",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHEAST","80","KLAMATH","035","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.7",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHEAST","80","MALHEUR","045","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHEAST","80","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHWEST","70","COOS","011","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHWEST","70","CURRY","015","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHWEST","70","DOUGLAS","019","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHWEST","70","JACKSON","029","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.3",""
"SURVEY","2012","YEAR","","COUNTY","OREGON","41","SOUTHWEST","70","JOSEPHINE","033","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.15",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","BLAIR","013","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.5",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","CENTRE","027","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","CLEARFIELD","033","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","0.65",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","COLUMBIA","037","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.35",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","DAUPHIN","043","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","HUNTINGDON","061","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.05",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","JUNIATA","067","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.25",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.35",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","PERRY","099","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.65",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","CENTRAL","50","SNYDER","109","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.35",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","EAST CENTRAL","60","CARBON","025","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.8",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","EAST CENTRAL","60","LEHIGH","077","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.25",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","EAST CENTRAL","60","LUZERNE","079","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.55",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","EAST CENTRAL","60","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","EAST CENTRAL","60","SCHUYLKILL","107","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTH CENTRAL","20","BRADFORD","015","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.15",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTH CENTRAL","20","ELK","047","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTH CENTRAL","20","MCKEAN","083","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.1",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTH CENTRAL","20","POTTER","105","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTH CENTRAL","20","SULLIVAN","113","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTH CENTRAL","20","TIOGA","117","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTHEASTERN","30","LACKAWANNA","069","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTHEASTERN","30","SUSQUEHANNA","115","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTHEASTERN","30","WAYNE","127","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTHEASTERN","30","WYOMING","131","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTHWESTERN","10","ERIE","049","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.95",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTHWESTERN","10","MERCER","085","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.15",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTHWESTERN","10","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTHWESTERN","10","VENANGO","121","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","NORTHWESTERN","10","WARREN","123","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.35",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","ADAMS","001","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.85",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","BEDFORD","009","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.95",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","CUMBERLAND","041","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.8",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","FRANKLIN","055","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.65",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","FULTON","057","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","YORK","133","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.6",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","BERKS","011","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","BUCKS","017","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","CHESTER","029","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.9",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","LANCASTER","071","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.45",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","LEBANON","075","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","FAYETTE","051","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.4",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","GREENE","059","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","SOMERSET","111","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.7",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","WASHINGTON","125","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","ARMSTRONG","005","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","CLARION","031","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","INDIANA","063","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.25",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","JEFFERSON","065","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.6",""
"SURVEY","2012","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","CALHOUN","017","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.95",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","CLARENDON","027","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.05",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","LEE","061","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.35",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","LEXINGTON","063","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.5",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","ORANGEBURG","075","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.1",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","RICHLAND","079","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.3",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","SUMTER","085","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","CHESTERFIELD","025","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.55",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","DARLINGTON","031","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.6",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","DILLON","033","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.6",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","FLORENCE","041","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.45",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","HORRY","051","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.9",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","MARION","067","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.8",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","MARLBORO","069","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.3",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2012","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","CHESTER","023","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.3",""
